Date,PRODUCT_NAME,SALES
2025-04-22,Chocolate Pastry Cake,2
2025-04-22,Doughnut,5
2025-04-22,French Fry,6
2025-04-22,Hot Chocolate,1
2025-04-22,Ice Cream(Two Flavor Mixed),11
2025-04-22,Latte,1
2025-04-23,Americano,6
2025-04-23,Cappuccino,102
2025-04-23,Chocolate Cup Cake,2
2025-04-23,Chocolate Pastry Cake,66
2025-04-23,Cold Coffee with Chocolate,4
2025-04-23,Cone (Ice Cream),122
2025-04-23,Doughnut,99
2025-04-23,Espresso (Double Shot),3
2025-04-23,Espresso (Single Shot),5
2025-04-23,French Fry,100
2025-04-23,Hot Chocolate,5
2025-04-23,Ice Cream(One Flavored),7
2025-04-23,Ice Cream(Two Flavor Mixed),38
2025-04-23,Latte,45
2025-04-23,Mango Mania,30
2025-04-23,Milk Way Pastry Cake,17
2025-04-23,Mocha,16
2025-04-23,Red Velvet Pastry Cake,58
2025-04-23,Regular Cold Coffee,41
2025-04-23,Soft Drinks 250mL Bottle,94
2025-04-23,Strawberry Breezer,22
2025-04-23,Vanilla Pastry Cake,63
2025-04-24,Americano,4
2025-04-24,Cappuccino,25
2025-04-24,Chicken Nuggets 5 Pcs,33
2025-04-24,Chocolate Pastry Cake,35
2025-04-24,Cold Coffee with Chocolate,3
2025-04-24,Cone (Ice Cream),32
2025-04-24,Cookie Freak Milkshakes 250ml,49
2025-04-24,Doughnut,18
2025-04-24,Espresso (Single Shot),3
2025-04-24,French Fry,23
2025-04-24,Fried Rice With Chicken,22
2025-04-24,Healthy Habits Milkshake,21
2025-04-24,Ice Cream(One Flavored),7
2025-04-24,Ice Cream(Two Flavor Mixed),16
2025-04-24,Latte,13
2025-04-24,Mango Mania,10
2025-04-24,Mocha,4
2025-04-24,Regular Cold Coffee,10
2025-04-24,Soft Drinks 250mL Bottle,20
2025-04-24,Strawberry Breezer,10
2025-04-24,Tokyo Fried Chicken 3pcs,8
2025-04-24,Tokyo Fried Chicken 3pcs (Add Fries),103
2025-04-24,Tokyo Fried Chicken 5 Pcs,11
2025-04-24,Tokyo Fried Chicken 5 Pcs (Add Fries),52
2025-04-24,Vanilla Pastry Cake,10
2025-04-24,Water 500ml (Aquafina),236
2025-04-25,Americano,11
2025-04-25,Burger Lover,80
2025-04-25,Buy One Get One Pizza,100
2025-04-25,Cappuccino,59
2025-04-25,Chicken Nuggets 5 Pcs,12
2025-04-25,Chocolate Pastry Cake,101
2025-04-25,Cold Coffee with Chocolate,13
2025-04-25,Cone (Ice Cream),141
2025-04-25,Cookie Freak Milkshakes 250ml,160
2025-04-25,Doughnut,10
2025-04-25,Espresso (Double Shot),3
2025-04-25,Espresso (Single Shot),17
2025-04-25,French Fry,57
2025-04-25,Fried Rice With Chicken,4
2025-04-25,Happy Meal,130
2025-04-25,Healthy Habits Milkshake,39
2025-04-25,Hot Chocolate,4
2025-04-25,Ice Cream(One Flavored),7
2025-04-25,Ice Cream(Two Flavor Mixed),122
2025-04-25,Latte,47
2025-04-25,Mango Mania,29
2025-04-25,Regular Cold Coffee,22
2025-04-25,Soft Drinks 250mL Bottle,223
2025-04-25,Sprit Drink 250 mL,26
2025-04-25,Tiffin + Chocolate,6
2025-04-25,Tiffin + Combo,1
2025-04-25,Tiffin + Malai,2
2025-04-25,Tiffin + Orange,1
2025-04-25,Tokyo Fried Chicken 3pcs,8
2025-04-25,Tokyo Fried Chicken 3pcs (Add Fries),183
2025-04-25,Tokyo Fried Chicken 5 Pcs,9
2025-04-25,Tokyo Fried Chicken 5 Pcs (Add Fries),94
2025-04-25,Vanila Triangle Pastry 60GM,4
2025-04-25,Vanilla Pastry Cake,83
2025-04-25,Water 500ml (Aquafina),99
2025-04-25,Water New 500ML,952
2025-05-22,Americano,2
2025-05-22,Cappuccino,8
2025-05-22,Chocolate Cup Cake,10
2025-05-22,Chocolate Pastry Cake,6
2025-05-22,Doughnut,9
2025-05-22,Espresso (Double Shot),1
2025-05-22,French Fry,15
2025-05-22,Ice Cream(One Flavored),5
2025-05-22,Ice Cream(Two Flavor Mixed),4
2025-05-22,Latte,9
2025-05-22,Red Velvet Pastry Cake,1
2025-05-22,Regular Cold Coffee,1
2025-05-22,Vanilla Pastry Cake,1
2025-05-23,Americano,3
2025-05-23,Cappuccino,39
2025-05-23,Chocolate Pastry Cake,41
2025-05-23,Cone (Ice Cream),72
2025-05-23,Doughnut,36
2025-05-23,French Fry,49
2025-05-23,Hot Chocolate,2
2025-05-23,Ice Cream(One Flavored),5
2025-05-23,Ice Cream(Two Flavor Mixed),29
2025-05-23,Latte,15
2025-05-23,Mango Mania,18
2025-05-23,Milk Way Pastry Cake,2
2025-05-23,Mocha,5
2025-05-23,Red Velvet Pastry Cake,20
2025-05-23,Regular Cold Coffee,9
2025-05-23,Soft Drinks 250mL Bottle,79
2025-05-23,Strawberry Breezer,33
2025-05-23,Vanilla Pastry Cake,30
2025-05-24,Americano,5
2025-05-24,Cappuccino,41
2025-05-24,Chicken Nuggets 5 Pcs,37
2025-05-24,Chocolate Pastry Cake,60
2025-05-24,Cold Coffee with Chocolate,2
2025-05-24,Cone (Ice Cream),56
2025-05-24,Cookie Freak Milkshakes 250ml,65
2025-05-24,Doughnut,44
2025-05-24,Espresso (Double Shot),2
2025-05-24,Espresso (Single Shot),5
2025-05-24,French Fry,44
2025-05-24,Fried Rice With Chicken,38
2025-05-24,Healthy Habits Milkshake,32
2025-05-24,Hot Chocolate,3
2025-05-24,Ice Cream(One Flavored),1
2025-05-24,Ice Cream(Two Flavor Mixed),28
2025-05-24,Latte,15
2025-05-24,Mango Mania,15
2025-05-24,Mocha,5
2025-05-24,Regular Cold Coffee,14
2025-05-24,Soft Drinks 250mL Bottle,33
2025-05-24,Strawberry Breezer,7
2025-05-24,Tokyo Fried Chicken 3pcs,5
2025-05-24,Tokyo Fried Chicken 3pcs (Add Fries),71
2025-05-24,Tokyo Fried Chicken 5 Pcs,7
2025-05-24,Tokyo Fried Chicken 5 Pcs (Add Fries),50
2025-05-24,Vanilla Pastry Cake,31
2025-05-24,Water 500ml (Aquafina),284
2025-05-25,Americano,4
2025-05-25,Cappuccino,23
2025-05-25,Chicken Nuggets 5 Pcs,10
2025-05-25,Chocolate Pastry Cake,30
2025-05-25,Cold Coffee with Chocolate,1
2025-05-25,Cone (Ice Cream),35
2025-05-25,Cookie Freak Milkshakes 250ml,35
2025-05-25,Espresso (Double Shot),1
2025-05-25,Espresso (Single Shot),1
2025-05-25,French Fry,22
2025-05-25,Fried Rice With Chicken,1
2025-05-25,Healthy Habits Milkshake,7
2025-05-25,Ice Cream(One Flavored),4
2025-05-25,Ice Cream(Two Flavor Mixed),21
2025-05-25,Latte,12
2025-05-25,Mango Mania,1
2025-05-25,Mocha,1
2025-05-25,Regular Cold Coffee,2
2025-05-25,Soft Drinks 250mL Bottle,9
2025-05-25,Tiffin + Chocolate,4
2025-05-25,Tokyo Fried Chicken 3pcs,2
2025-05-25,Tokyo Fried Chicken 3pcs (Add Fries),93
2025-05-25,Tokyo Fried Chicken 5 Pcs,4
2025-05-25,Tokyo Fried Chicken 5 Pcs (Add Fries),63
2025-05-25,Vanilla Pastry Cake,20
2025-05-25,Water 500ml (Aquafina),33
2025-05-25,Water New 500ML,279
2025-06-22,Americano,3
2025-06-22,Cappuccino,38
2025-06-22,Chocolate Cup Cake,19
2025-06-22,Chocolate Pastry Cake,15
2025-06-22,Cold Coffee with Chocolate,1
2025-06-22,Doughnut,20
2025-06-22,Espresso (Double Shot),2
2025-06-22,Espresso (Single Shot),1
2025-06-22,French Fry,24
2025-06-22,Ice Cream(One Flavored),20
2025-06-22,Ice Cream(Two Flavor Mixed),26
2025-06-22,Latte,17
2025-06-22,Milk Way Pastry Cake,1
2025-06-22,Red Velvet Pastry Cake,15
2025-06-22,Regular Cold Coffee,7
2025-06-22,Vanilla Cup Cake,13
2025-06-22,Vanilla Pastry Cake,3
2025-06-23,Americano,6
2025-06-23,Cappuccino,33
2025-06-23,Chocolate Pastry Cake,33
2025-06-23,Cone (Ice Cream),42
2025-06-23,Doughnut,34
2025-06-23,French Fry,40
2025-06-23,Hot Chocolate,3
2025-06-23,Ice Cream(One Flavored),3
2025-06-23,Ice Cream(Two Flavor Mixed),12
2025-06-23,Latte,9
2025-06-23,Mango Mania,11
2025-06-23,Milk Way Pastry Cake,8
2025-06-23,Mocha,3
2025-06-23,Red Velvet Pastry Cake,14
2025-06-23,Regular Cold Coffee,18
2025-06-23,Soft Drinks 250mL Bottle,36
2025-06-23,Strawberry Breezer,20
2025-06-23,Vanilla Pastry Cake,25
2025-06-24,Americano,5
2025-06-24,Cappuccino,23
2025-06-24,Chicken Nuggets 5 Pcs,24
2025-06-24,Chocolate Pastry Cake,48
2025-06-24,Cold Coffee with Chocolate,2
2025-06-24,Cone (Ice Cream),24
2025-06-24,Cookie Freak Milkshakes 250ml,44
2025-06-24,Doughnut,27
2025-06-24,Espresso (Single Shot),3
2025-06-24,French Fry,29
2025-06-24,Healthy Habits Milkshake,12
2025-06-24,Hot Chocolate,1
2025-06-24,Ice Cream(One Flavored),1
2025-06-24,Ice Cream(Two Flavor Mixed),15
2025-06-24,Latte,15
2025-06-24,Mango Mania,3
2025-06-24,Mocha,3
2025-06-24,Red Velvet Pastry Cake,3
2025-06-24,Regular Cold Coffee,10
2025-06-24,Soft Drinks 250mL Bottle,14
2025-06-24,Strawberry Breezer,11
2025-06-24,Tokyo Fried Chicken 3pcs,5
2025-06-24,Tokyo Fried Chicken 3pcs (Add Fries),41
2025-06-24,Tokyo Fried Chicken 5 Pcs,14
2025-06-24,Tokyo Fried Chicken 5 Pcs (Add Fries),55
2025-06-24,Vanilla Pastry Cake,26
2025-06-24,Water 500ml (Aquafina),286
2025-06-25,Americano,2
2025-06-25,Burger Lover,9
2025-06-25,Buy One Get One Pizza,40
2025-06-25,Cappuccino,10
2025-06-25,Chicken Nuggets 5 Pcs,4
2025-06-25,Chocolate Pastry Cake,25
